,n_features,index,distance
509,5,50,0.30748361617402625
510,5,50,0.29954116271662673
511,5,33,1.5230167170307267
512,5,94,1.2965366105296952
513,5,94,1.3726160287278446
514,5,74,0.9451449742139003
515,5,87,1.291282080854024
516,5,69,0.9955035845486733
517,5,53,0.776144056583265
518,5,33,1.0905904207232833
519,5,69,0.70595959041259
520,5,94,1.3937523916241334
521,5,87,1.3605411493330342
522,5,69,1.0544366617016607
523,5,87,1.3429626315261902
524,5,53,1.2595548629533921
525,5,33,1.1162393266598514
526,5,16,1.0573798875368208
527,5,2,1.2402452458898172
528,5,95,1.1523324717369285
529,5,93,1.0058325176845433
530,5,94,1.0638202305446887
531,5,87,1.4140218956951216
532,5,93,1.1653431749987766
533,5,87,1.3971164347156328
534,5,6,1.1944070366937347
535,5,87,1.3135039130024273
536,5,1,1.2229853221729725
537,5,1,1.1640685138680784
538,5,93,0.9428934204349125
539,5,1,0.873705471982547
540,5,50,1.255814629414755
541,5,59,1.100782991435012
542,5,1,1.2106162977432393
543,5,50,1.2538935829639974
544,5,50,1.2542742858172113
545,5,50,1.2567718626475632
546,5,42,1.1164082606700776
547,5,72,1.3058565405447806
548,5,42,0.9573426005077724
549,5,42,0.9374105914290347
550,5,72,1.285660773626175
551,5,42,0.7807247460388033
552,5,42,0.7561513679506916
553,5,87,1.1265830122704714
554,5,87,1.2556308881749145
555,5,42,0.4918356854766624
556,5,72,0.34184215848864974
557,5,70,1.103184452638875
558,5,72,0.49476321011284924
559,5,70,1.0156961670685078
560,5,72,0.49671931947394815
561,5,33,0.895230222127706
562,5,70,1.1101947873083426
563,5,72,0.440899538099253
564,5,42,0.7536666928170749
565,5,70,1.014582112359735
566,5,2,1.2661356130264285
567,5,42,1.0880024322818374
568,5,42,1.070505980752813
569,5,26,1.231497447968453
570,5,61,1.2469284690399143
571,5,42,0.9033938814726047
572,5,87,1.3815416882995066
573,5,6,1.1826092361892986
574,5,42,0.7135452188982195
575,5,87,1.2784725434974795
576,5,1,1.026984717558654
577,5,72,0.5074356860979489
578,5,42,1.0687523789146236
579,5,70,1.0209357662847391
580,5,70,1.1149904039265834
581,5,16,1.284155078692598
582,5,53,1.6379521300935684
583,5,33,1.354412387477221
584,5,33,1.387887891659085
585,5,68,1.1801912147822067
586,5,87,1.454899220199649
587,5,68,1.0195094667399418
588,5,54,1.163433728626908
589,5,68,1.082578740869837
590,5,87,1.3574116357630834
591,5,34,1.2773852608165195
592,5,50,1.4844816786632107
593,5,69,1.1266039595813835
594,5,54,1.454086723445931
595,5,53,1.2778460328096108
596,5,33,0.892210930908289
597,5,44,1.4779358682697512
598,5,68,0.9776646363306851
599,5,50,1.4789975995913116
600,5,54,0.9028618699400123
601,5,82,0.6477079454550273
602,5,82,0.655661793712954
603,5,50,1.0766690961886467
604,5,82,0.5627888489733975
605,5,50,1.079577636563498
606,5,50,1.0800197868705983
607,5,82,0.7237772507346314
608,5,50,1.077342381656918
609,5,50,1.0777854489545613
610,5,50,1.0806909848141306
611,5,50,0.32195108929176647
612,5,50,0.2915397364267264
613,5,50,0.29317278963053445
614,5,50,0.3036804492556277
615,5,50,0.2956358388393948
616,5,72,1.3049838084156709
617,5,42,1.1222741051392808
618,5,42,1.1053202835569977
619,5,87,1.619329195256402
620,5,72,1.3538304034278266
621,5,42,0.9443888920868978
622,5,87,1.4233521194496368
623,5,68,1.1704003811792913
624,5,42,0.7647853645484383
625,5,18,0.9464668939512959
626,5,70,1.0291985158596555
627,5,72,0.4944203859896434
628,5,70,1.0205249701736447
629,5,70,0.925253469056692
630,5,70,1.028099092485934
631,5,82,0.6514457936359516
632,5,50,1.0882748912768683
633,5,66,1.0017575075302552
634,5,50,1.0915899579640764
635,5,50,1.0893793509490561
636,5,50,0.3332809338617368
637,6,33,1.5290378844878714
638,6,94,1.491189681692244
639,6,94,1.5577914644336015
640,6,74,1.3423654638604174
641,6,33,1.547436467454414
642,6,69,0.9955294600167032
643,6,53,0.8388358125249955
644,6,33,1.0989833472885202
645,6,69,0.7059960780396752
646,6,34,1.566363585420425
647,6,87,1.8057897540363066
648,6,69,1.0544610910092576
649,6,33,1.660517003356581
650,6,53,1.2991244653975542
651,6,33,1.124440823799159
652,6,2,1.465552493836366
653,6,2,1.5139903306471678
654,6,55,1.4819824394120673
655,6,43,1.389946893505943
656,6,94,1.2939679158533028
657,6,55,1.4931894843360758
658,6,94,1.5276047173065235
659,6,50,1.6357585968770902
660,6,94,1.5926844484121494
661,6,33,1.5555799733014062
662,6,1,1.2298101962625831
663,6,1,1.1712367504308943
664,6,69,1.135187869442757
665,6,1,0.8832334189517113
666,6,50,1.2575284934658466
667,6,33,1.1510142112972555
668,6,1,1.2175105095819219
669,6,50,1.2556100691793828
670,6,50,1.2559902517490489
671,6,50,1.258484423093504
672,6,70,1.6837406776863453
673,6,70,1.6277608660209268
674,6,80,1.099864780981109
675,6,33,1.3964263450094958
676,6,94,1.486348698433271
677,6,87,1.65121691174817
678,6,70,1.6830688722147875
679,6,87,1.6367631778270368
680,6,70,1.627065946995352
681,6,33,1.383766389670986
682,6,70,1.0050279598782654
683,6,70,1.3241280393584476
684,6,70,0.9961439804753475
685,6,70,1.2521732435524928
686,6,70,0.8982903745954276
687,6,33,0.9054358522031886
688,6,70,1.329974283149012
689,6,70,1.0039020664685134
690,6,70,1.3232736767343063
691,6,70,1.251269751409125
692,6,2,1.5352712600432008
693,6,55,1.181142033948144
694,6,55,1.4513768395324262
695,6,1,1.5529067487552068
696,6,70,1.6310354294223492
697,6,33,1.4054451143908775
698,6,50,1.6415116669926408
699,6,76,1.506228749212608
700,6,55,1.455035843361414
701,6,50,1.6380262098748308
702,6,1,1.0351027150384218
703,6,70,1.010322886615372
704,6,50,1.2653802369873326
705,6,70,1.2564270639199553
706,6,50,1.2659531621606863
707,6,34,1.5650813187828145
708,6,53,1.6685721753292546
709,6,33,1.3611795793339827
710,6,33,1.394492643099272
711,6,34,1.387988283931774
712,6,34,1.7787455304063438
713,6,94,1.620819033903757
714,6,54,1.760537638440704
715,6,94,1.682296620855394
716,6,33,1.3818149716240915
717,6,34,1.2798248970263675
718,6,50,1.4859318230366787
719,6,69,1.1266268240443873
720,6,50,1.4880406289458155
721,6,53,1.3168661311508487
722,6,33,0.9024507061753169
723,6,50,1.4864197413044644
724,6,50,1.4801305892924586
725,6,50,1.480453115780174
726,6,50,1.4825697146183634
727,6,50,1.0868422564615559
728,6,55,1.0830391542547997
729,6,50,1.0786676370013337
730,6,50,1.0901616796488405
731,6,50,1.0815708029502236
732,6,50,1.08201213877589
733,6,50,1.087948170512251
734,6,50,1.0793396757928264
735,6,50,1.0797819235403734
736,6,50,1.082682101581484
737,6,50,0.3285727199913565
738,6,50,0.2988359856880166
739,6,50,0.30042938106335904
740,6,50,0.3106917180847652
741,6,50,0.3028334156473423
742,6,70,1.636220131339074
743,6,50,1.8186094148499896
744,6,70,1.6307783258001247
745,6,33,1.7198282135851422
746,6,70,1.5729147196059239
747,6,33,1.210313815517807
748,6,50,1.8190081001489644
749,6,94,1.6163663344717283
750,6,87,1.7913943926494778
751,6,33,1.736206166574728
752,6,70,1.263150312955204
753,6,70,0.9135296811493607
754,6,70,1.2560932858745129
755,6,70,1.1799970805356066
756,6,70,1.2622546779638064
757,6,50,1.0987751605266807
758,6,50,1.0902521577185906
759,6,55,1.0298001160339694
760,6,50,1.0935612304550566
761,6,50,1.0913546163830299
762,6,50,0.33968177652343196
763,6,16,1.551881262094607
764,6,53,1.6508611549972518
765,6,33,1.5370401542962842
766,6,33,1.566618115681451
767,6,94,1.3950717384475242
768,6,87,1.4550284758216765
769,6,87,1.5570894352138116
770,6,87,1.4386049756966808
771,6,87,1.5417535211251385
772,6,87,1.3575501734445818
773,6,44,1.7992081967631546
774,6,44,1.7860671325023785
775,6,69,1.1354898870569776
776,6,33,1.6784068094505051
777,6,53,1.2943515195525763
778,6,33,1.1506953835831772
779,6,87,1.6002083384970591
780,6,94,1.6932179148616877
781,6,87,1.527751591036869
782,6,87,1.5121181615743464
783,6,2,1.3309875184587445
784,6,82,1.4437957789656715
785,6,93,1.2421669963569897
786,6,82,1.404060238078482
787,6,84,1.6308419817516333
788,6,93,1.3931702802372037
789,6,82,1.4759767519528155
790,6,6,1.33363207419793
791,6,93,1.5123653961992158
792,6,87,1.5604124573457343
793,6,1,1.2293986779227892
794,6,50,1.264083825756337
795,6,50,1.2644614605446707
796,6,50,1.2669389550736498
797,6,50,1.265034801825343
798,6,72,1.3112869849707647
799,6,42,1.136509379207634
800,6,42,1.1197711066120923
801,6,87,1.6194453269944469
802,6,72,1.3599071946174126
803,6,42,0.9612620774054628
804,6,87,1.4234842396233889
805,6,72,1.3405259782375252
806,6,42,0.7855259739742764
807,6,87,1.3236850034746335
808,6,70,1.1188998351191017
809,6,72,0.5108251509164347
810,6,70,1.1109268521058233
811,6,70,1.024100208955783
812,6,70,1.1178886348613783
813,6,82,1.4418860862322571
814,6,72,1.3638579365752268
815,6,42,1.091452802168777
816,6,50,1.6445306737641066
817,6,87,1.5464831526391365
818,6,70,1.1236583004237999
819,6,34,1.7099633782757744
820,6,50,1.817970254109144
821,6,10,1.6654641518880875
822,6,54,1.7943351186152774
823,6,50,1.8145606326396553
824,6,33,1.4032623829412634
825,6,87,1.681168120238012
826,6,68,1.2005390311221313
827,6,87,1.6123536974946837
828,6,54,1.385795755075745
829,6,50,1.4935845875121212
830,6,50,1.4873257323375277
831,6,50,1.4876466988963972
832,6,50,1.4897530773311725
833,6,50,1.4881340549036135
834,6,82,0.7268725791873981
835,6,50,1.0891856629861993
836,6,50,1.0896239145313722
837,6,50,1.0924979660388487
838,6,50,1.0902892000497824
839,6,50,0.336242993007674
840,6,70,1.7085291800527558
841,6,72,1.3590691717921084
842,6,42,1.1256194267056052
843,6,70,1.6480037487959385
844,6,87,1.5839456937752017
845,6,70,1.0374931899696198
846,6,50,1.1010931710871124
847,7,69,1.9154543051939115
848,7,53,1.6812461083624264
849,7,33,1.5430066000387808
850,7,33,1.5724723375072112
851,7,94,1.5776135901280082
852,7,87,1.8780075298587071
853,7,94,1.774285164463702
854,7,87,1.865311955907992
855,7,94,1.8306161325391939
856,7,33,1.561240576071442
857,7,34,1.859353872435482
858,7,50,1.9289649772186428
859,7,69,1.135512572594667
860,7,33,1.6838724268346212
861,7,53,1.3328885099561052
862,7,33,1.158653010026612
863,7,50,1.9293408584183984
864,7,94,1.84651736833157
865,7,50,1.924747757147995
866,7,33,1.7005966948287792
867,7,2,1.5891778458164443
868,7,55,1.5114906076446017
869,7,50,1.635981776101755
870,7,50,1.643582972775574
871,7,50,1.6378974028972033
872,7,33,1.5804868505476408
873,7,50,1.6421156239266363
874,7,94,1.6120775866279857
875,7,50,1.636716683799478
876,7,50,1.6386314514581706
877,7,1,1.2361881450083505
878,7,50,1.2657864934360534
879,7,50,1.266163620401852
880,7,50,1.2686377908250548
881,7,50,1.2667361912630617
882,7,70,1.694078975190086
883,7,70,1.900825462439745
884,7,70,1.6888236153847722
885,7,70,1.8514211314319589
886,7,70,1.6330180559733005
887,7,33,1.4117078495923552
888,7,87,1.8536752135177912
889,7,70,1.693411271104505
890,7,87,1.7914993705079543
891,7,87,1.778186268414446
892,7,70,1.3372494042252048
893,7,70,1.0135204656654389
894,7,70,1.3305854346117223
895,7,70,1.2589997482344428
896,7,70,1.336403430115079
897,7,50,1.649308750359812
898,7,50,1.6436429867927689
899,7,55,1.4738108176874236
900,7,50,1.645839805502768
901,7,50,1.6443744705277938
902,7,50,1.27604710333323
903,7,34,1.7117866156567425
904,7,50,1.8191545765140547
905,7,50,1.8140193734554324
906,7,50,1.8208775093158736
907,7,50,1.8157471789739863
908,7,33,1.40979510824165
909,7,50,1.8195531423617592
910,7,94,1.700668196220496
911,7,50,1.8146821811441658
912,7,50,1.8164093561866768
913,7,50,1.4950259022773207
914,7,50,1.4887731064536753
915,7,50,1.4890937610384751
916,7,50,1.4911980954400597
917,7,50,1.4895806436008203
918,7,50,1.0996772357657678
919,7,50,1.0911612790422185
920,7,50,1.0915987374237086
921,7,50,1.0944676030953977
922,7,50,1.0922628200994289
923,7,50,0.34258849772448885
924,7,50,1.826047444495359
925,7,70,1.641450228421464
926,7,50,1.8211938530073137
927,7,33,1.758556648012713
928,7,50,1.82159197265967
929,7,70,1.2699178112399439
930,7,50,1.1030474603755889
931,7,94,2.0007496506869744
932,7,87,1.862933640535726
933,7,10,1.888726219678769
934,7,87,1.85013463285432
935,7,87,1.9314289537773592
936,7,33,1.5802546743944133
937,7,87,1.681279980556188
938,7,94,1.6943040853003832
939,7,87,1.6124703316151845
940,7,87,1.5976661043492408
941,7,44,1.8026985610560953
942,7,50,1.9300389464195729
943,7,87,1.9202705037320724
944,7,33,1.7180692122368273
945,7,87,1.7445972118178883
946,7,82,1.4774970761388133
947,7,50,1.6429357592668372
948,7,93,1.572324146905824
949,7,50,1.6451335223689394
950,7,50,1.643667557740374
951,7,50,1.2751360127334537
952,7,70,1.7640179180137534
953,7,72,1.3651226430040406
954,7,42,1.1398129213769261
955,7,70,1.7054628732479937
956,7,87,1.5840644195686642
957,7,70,1.1265342317103253
958,7,50,1.6508539220772034
959,7,50,1.8254108881544109
960,7,50,1.820293334771153
961,7,50,1.8205555996113576
962,7,50,1.8222772077696137
963,7,87,1.8191423675435199
964,7,50,1.496730358649933
965,7,50,1.10199334883913
966,7,70,1.7135385882078529
967,8,94,2.13205033924287
968,8,50,2.195958987293488
969,8,69,1.9918019710918302
970,8,33,2.002131693970123
971,8,53,1.9747239646295736
972,8,33,1.586058563795639
973,8,87,2.0582776269913317
974,8,94,1.8475134147840857
975,8,87,2.0024647280522156
976,8,87,1.990563085596769
977,8,50,1.9359790673204937
978,8,50,1.9311545414913687
979,8,50,1.9314017525586755
980,8,33,1.7234090489144371
981,8,50,1.931777159615789
982,8,50,1.6499098531387866
983,8,50,1.644246160860369
984,8,50,1.6445365013182427
985,8,50,1.6464421747660611
986,8,50,1.644977376377733
987,8,50,1.2768239422082177
988,8,70,1.9099890950329244
989,8,70,1.6991309862299353
990,8,70,1.9053293607260897
991,8,70,1.8560449186639894
992,8,70,1.9093968948511917
993,8,70,1.3436437412075737
994,8,50,1.6521580434280638
995,8,50,1.8265903862166357
996,8,50,1.8214761467114107
997,8,50,1.8217382412692096
998,8,50,1.8234587328434344
999,8,50,1.8221362419778484
1000,8,50,1.4981686470256679
1001,8,50,1.1039460445656044
1002,8,50,1.828621370322089
1003,8,87,2.044533261310942
1004,8,87,2.1183804899992054
1005,8,87,1.9883345930519152
1006,8,87,1.9763478602144464
1007,8,87,1.8192457442320011
1008,8,50,1.9372956065421119
1009,8,50,1.651454462438699
1010,8,70,1.7688701900532997
1011,8,50,1.827985710295154
1012,9,50,2.2021228257393024
1013,9,50,2.1978825841390304
1014,9,50,2.198099797626497
1015,9,33,2.035495939574904
1016,9,87,2.172431700804492
1017,9,50,1.9384070252539152
1018,9,50,1.6527581099286899
1019,9,70,1.9144714354960508
1020,9,50,1.8291635480376385
1021,9,87,2.159414031975802
1022,10,50,2.204257649661821
